,Churn,customer_SeniorCitizen,customer_Partner,customer_Dependents,customer_tenure,phone_PhoneService,account_PaperlessBilling,account_Charges.Monthly,account_Charges.Total,Cuentas_Diarias
Churn,1.0,0.15088932817647277,-0.15044754495917698,-0.1642214015797256,-0.3522286701130792,0.011941980029003044,0.1918253316664679,0.193356422237847,-0.1994840835675635,0.1933564222378461
customer_SeniorCitizen,0.15088932817647277,1.0,0.022970468308443057,-0.21295155556993278,0.01818739435200516,0.010060344423640557,0.15773415345668665,0.220387672568793,0.1034991771566779,0.22038767256879324
customer_Partner,-0.15044754495917698,0.022970468308443057,1.0,0.4489000224351728,0.37755144535321167,0.01882755555663137,-0.011200738823181204,0.09712192742513044,0.31691812579197515,0.09712192742513072
customer_Dependents,-0.1642214015797256,-0.21295155556993278,0.4489000224351728,1.0,0.15989227430431174,-0.003862606946575765,-0.11175183480071248,-0.11583216569139927,0.06396022112121084,-0.11583216569139942
customer_tenure,-0.3522286701130792,0.01818739435200516,0.37755144535321167,0.15989227430431174,1.0,0.010204802561855813,0.00794948971378553,0.2479821008073343,0.8251183004321273,0.2479821008073339
phone_PhoneService,0.011941980029003044,0.010060344423640557,0.01882755555663137,-0.003862606946575765,0.010204802561855813,1.0,0.013624419569115554,0.2467092807361683,0.1137908989794354,0.246709280736168
account_PaperlessBilling,0.1918253316664679,0.15773415345668665,-0.011200738823181204,-0.11175183480071248,0.00794948971378553,0.013624419569115554,1.0,0.35371403155788,0.15930257907091339,0.3537140315578794
account_Charges.Monthly,0.193356422237847,0.220387672568793,0.09712192742513044,-0.11583216569139927,0.2479821008073343,0.2467092807361683,0.35371403155788,1.0,0.6521086225230768,1.0
account_Charges.Total,-0.1994840835675635,0.1034991771566779,0.31691812579197515,0.06396022112121084,0.8251183004321273,0.1137908989794354,0.15930257907091339,0.6521086225230768,1.0,0.6521086225230779
Cuentas_Diarias,0.1933564222378461,0.22038767256879324,0.09712192742513072,-0.11583216569139942,0.2479821008073339,0.246709280736168,0.3537140315578794,1.0,0.6521086225230779,1.0
